UserAddress,deposit_cWEMIX,deposit_cWEMIX$,deposit_cstWEMIX,loan_cWEMIX,loan_cWEMIX$,loan_cstWEMIX
0xC7E89C86E6C9baFA1Fe813Dec88bE23944D13e93,0,0,0,0,0,0
0x983c9a867b35c103f53C9F6C946D16b16C85E705,0,0,0,0,0,0
0x28AC2Cb9a61d0dC8aAaB86FCA48618AFE462fc86,0,0,0,0,0,0
0x391eA1393CF7852c10Ef46400F7B178876Df3FEB,0,0,0,0,0,0
0x1AF0f06fce72886ad64403769Dfada5D7e578894,0,0,0,0,0,0
0x0f17DE249B28D406aC846BE3E163d028a7b6D5fC,0,0,0,0,0,0
0xdf3407Dc4d88ddC81C8C89192326d039b5FfBd97,0,0,0,0,0,0
0x22E38AE5E6DB235a0D88b1A6E6274625Fa5C052c,0,0,0,0,0,0
0x048f5Fa0AeCE4FCAC428CB3beeFf444330577c91,0,0,0,0,0,0
0xF9DAa793885B8cAE5fd782Fcc63D9329800F0215,0,0,0,0,0,0
0x5a9BDA1fA4729cc7B33E1C4eBE2849215e6A7cdD,0,0,0,0,0,0
0x1FEbf7dd2bdfc0b5bE9E1c0907BedFc8d2e795ee,0,0,0,0,0,0
0xc36fe00DFd61FAd443F87C562dDd7b8F24b2cB30,0,0,0,0,0,0
0x12404a7500ce8c430418Ed344f4D4bC844593f97,0,0,0,0,0,0
0xEdaA326bAb1d3D7Bf63aF37d9CD729dAFB36ed38,0,0,0,0,0,0
0xDBdEf8b7040C8146Fc6E8144fda997F48e350B41,0,0,0,0,0,0
0x7a1A143a7a8B0acD2367920A175F30e5b3B4d160,0,0,0,0,0,0
0xDa949d999da7ECeD7f35535B32a7B6F9572858e7,0,0,0,0,0,0
0x5497A35a559E906723779C18E20e412f1c6c2408,0,0,0,0,0,0
0xe145E62Fdaf5d2A1cE0B806d8e60602C0eb95848,0,0,0,0,0,0
0xc1C51996cF0e046c74378d98D4A26320c5D61336,0,0,0,0,0,0
0x1742f4f08ED50833578B888132C6588162FCDa4D,0,0,0,0,0,0
0x68df670d92E3d82BDd24E6232DAd3F9ad0578Ea7,0,0,0,0,0,0
0xeF781fC478A7A58C712A3F5C6d2a616b82173333,0,0,0,0,0,0
0x1D255022B1E27abfeDf41232404fF5E01F23Accf,0,0,0,0,0,0
0xF587dfeae765ddEf2346467EB5331B1bC1E1Ccf1,0,0,0,0,0,0
0xa1D3CD9B4A7706eb08581De79e5e00B2C93b4889,0,0,0,0,0,0
0x1fc9A33DADEEE34f93b17b86851b17273637bF66,0,0,0,0,0,0
0x1010DD275cd02F93ecbA13eCcE29f3C1CA4E4a44,0,0,0,0,0,0
0x6E458a1Bde8606d7594aE450A80ad6600d282b41,0,0,0,0,0,0
0x4E05D79A5172779ED6519707dCCDecb9F02A4186,0,0,0,0,0,0
0x166dB304051CBB93563A48e4D9eC37D379b1DE34,0,0,0,0,0,0
0xaF64F47adCfC266aB6257F95a88502F70AC5BC8b,0,0,0,0,0,0
0x12c9a601949FB5338f979f76c6c8f637e645f516,0,0,0,0,0,0
0xF7b27816e634A93E068fb8F7b639531872b4041b,0,0,0,0,0,0
0x8Fc326b73603F28017E043e9c7fbd5072E316A64,0,0,0,0,0,0
0x99d71e401ef4fa0A0B630dF2f9319d502aE1DcF2,0,0,0,0,0,0
0xd6b79042be10b5c0e0a5c341BA4Cc3Cf43C30D3B,0,0,0,0,0,0
0x5b948B407Ce508A527472E21E7d5905BdcbC5Cef,0,0,0,0,0,0
0x9469327D4B6D010d1BE800adFdc7D5A8B72Ccb03,0,0,0,0,0,0
0xd40503cc9D2a24B1e2fC2ED1AaBdb140E2681915,0,0,0,0,0,0
0xe38743EECD3A4A5179eaDC5239d15c42efC2160E,0,0,0,0,0,0
0x523fB35895CE5c1E48f064B5Da2914395C0fF8ce,0,0,0,0,0,0
0x7324957df162007C2ed27E453a5538A00faFDe34,0,0,0,0,0,0
0x37205Af42A963434973dC4124174b74eD83Bba64,0,0,0,0,0,0
0x00c36E72feF73768EA524962e21DFc43193Ff60C,0,0,0,0,0,0
0x3a291C0ccDd21E35361a0A75A77b582f7620CdbF,0,0,0,0,0,0
0x024B5F78D4df7aF02cCB79cA3818daf548Bc6697,0,0,0,0,0,0
0xf4a79a8DA00CFdC74d0109D8C33AA4a0763b1204,0,0,0,0,0,0
0x3736f38cdFf613788bdA67387f5c9D400a765b99,0,0,0,0,0,0
0x6bb5E7a8F90Ac55BD7c430099D58dD04156A7e2F,0,0,0,0,0,0
0x9829fbb4c17B7Ca007b08DFd5D0abF2C28Ae1dCB,0,0,0,0,0,0
0xb4832829CD33DAAC0d7DDf9Af7a3c5EcCc44BeFb,0,0,0,0,0,0
0x893682928f9477ad5f8503DfF607470170125f38,0,0,0,0,0,0
0xa652ffd17C3a533D23a061424cB65Bb02a01b762,0,0,0,0,0,0
0x35f349edCF10422371177cEf39992D2CE4f4eA35,0,0,0,0,0,0
0xb52E3cd4Be4AF7549c06e0Dfe883AaABbeE49341,0,0,0,0,0,0
0x485164183D632B51Da26a42a3595b39bA41BCb0b,0,0,0,0,0,0
0x330Cd8Ef05BDfDc861B3FAbd12C6cfE927c9738a,0,0,0,0,0,0
0xB2E3AA8833E21D4D9434C6469eb82Eb0c870a1F1,0,0,0,0,0,0
0x6D23875e9a550a51C542e202FC371843Bc6bc78E,0,0,0,0,0,0
0x898426f332736430dFB2382bC2425cE1bC3407c9,0,0,0,0,0,0
0xdFA850Ed8a0E220FDF7Cc5D2090299B5D82470CC,0,0,0,0,0,0
0xd09cF9A30697b09e576f8749D7a2A3f0fAFC1DBe,0,0,0,0,0,0
0xB7392CF1C188d48CA13Ecc79bBfDAe45D5a782d4,0,0,0,0,0,0
0xd73FBE7eE00a55C75bE20a700A22baaD027b73cE,0,0,0,0,0,0
0x805f03BA9632025e2639e6ac433451b0a2B56492,0,0,0,0,0,0
0xD4335A10BB53a1d3f060DDE33175a737B8b2ecDD,0,0,0,0,0,0
0xC96D8667C448952F7ADC0dA7bA71191aE0a416a3,0,0,0,0,0,0
0x0f6599ecB4DCC772C31a90997b1fDcFDd5272741,0,0,0,0,0,0
0xD82CC36cB5E9Cae6d3bfFEC2C5Ce8A4c5431AEBf,0,0,0,0,0,0
0xaddf138f1d66bf80EcAD56dD3B1365fE33419c61,0,0,0,0,0,0
0x6753920A9B11577922A42E582e1dCD3451408608,0,0,0,0,0,0
0x5b59E82D61c019DE8c4325204bC264CB0059Ac10,0,0,0,0,0,0
0xd6e59d3e85d5818E19d47698B795AbF8D7e88615,0,0,0,0,0,0
0x31489Ab4d180Bc1b784875838B6239360155d1DF,0,0,0,0,0,0
0x9a8e6a40b072270DA891072cBDe43BFa545D3BcC,0,0,0,0,0,0
0xDD46fBC6Eca25e23E8304430a274a09Ca705A039,0,0,0,0,0,0
0x6B8574f595C2d5a44f5DFCE7dD9f18AE5a9C0613,0,0,0,0,0,0
0x077922854b5882a2176016C66B392CE0eC4c47D6,0,0,0,0,0,0
0xd244f78BbCA5A11010C0C46B2666AE3Cf5Bd1236,0,0,0,0,0,0
0x5BD9C53ae58eA7af6cd39F7246eE7965598E925a,0,0,0,0,0,0
0x322C147BE5DE2c5ABbFb01b3928997a1c2Af32f1,0,0,0,0,0,0
0x6C235F411F78B398bAdc09fdBAD9fF1F66C10420,0,0,0,0,0,0
0x0c0b006e82Fb5d06a9E4a4468E7409F2769af591,0,0,0,0,0,0
0xc188987143391C4Eba35075C013b7CCD3C9EAD37,0,0,0,0,0,0
0x834c7e3D07D7BfcE0619e009143E5a17b51B1783,0,0,0,0,0,0
0x057727547d522B3b758b54D6cD02a55Aa116F4a6,0,0,0,0,0,0
0x041378052BA98F4D521c30d31647c0d5F97A6458,0,0,0,0,0,0
0x16179FAF674F18d3B15a307Ba9df69EFF18694F1,0,0,0,0,0,0
0xa0aF30093dADE2604f6fb5c94E95a41170E33CFE,0,0,0,0,0,0
0x16dF4CA09A2C5E9de1A51d4C370f4002E56E2dB7,0,0,0,0,0,0
0x84521d1AcBC1541F8561e7ED24a614a53B68959f,0,0,0,0,0,0
0x4Af2d71Fd4b73e7aBb5c25b4F4Fb3535Fa92a4e9,0,0,0,0,0,0
0xD4906407e9D5Ef9C39876425F0119533380D43C7,0,0,0,0,0,0
0x0CFd0185f76a4A74D54dCc337c2D1B745744096c,0,0,0,0,0,0
0x23974A4C9e461a600EA4f900f2aA32A0cFdf4D5B,0,0,0,0,0,0
0x7235c0499BF4E70C3ca4aCb1E5c8aFF408CBFFA0,0,0,0,0,0,0
0x88F0Cc88aa653AB17297A42e5615860a0f55BE3e,0,0,0,0,0,0
0xe35969042CE695E7c3A23DbC7fE6F9EA4641D9d0,0,0,0,0,0,0
0xA33df259AbaFEe2b9aFBeCb68EA0E37b448A8cac,0,0,0,0,0,0
0x413685BFB0065496D0eD604485f573850257ECF5,0,0,0,0,0,0
0x27cB33dB9106512Da07558B2b1B4f102e528612e,0,0,0,0,0,0
0x360E31C3666A9B85280E66BC693826aA52Dc0624,0,0,0,0,0,0
0x54986899920a89DD2D151a3139333CA131D8E2fC,0,0,0,0,0,0
0x72b3FA094f3Dda83ff2EdFF91e5FA5501548a2D3,0,0,0,0,0,0
0xC9C6af08e0EeaA351F707e83585F27849d7568F4,0,0,0,0,0,0
0xAFeaaeCB3fd92545F5605A21599B3c6FF0d5b7E5,0,0,0,0,0,0
0x783c7cE92905A5cbE481F84E4cffBbb4C341EC2b,0,0,0,0,0,0
0xB3f77c67883F1bD4910a020116E20C2C7098a3Fb,0,0,0,0,0,0
0x9E56a6c42A584F22F45b08bfdf804eb768eAd7C3,0,0,0,0,0,0
0xA03C3c2A504CA01D563424e457700e3A1Cc59263,0,0,0,0,0,0
0x60135FAA6ebC58eCa889bB9480757b8D698FF527,0,0,0,0,0,0
0x299b91675893cDE2Ea4Dc233541b9314547A1Ba0,0,0,0,0,0,0
0x3059d5b59e2bc5838d47aEc485D8c0C32EdC08ff,0,0,0,0,0,0
0x5a0F612840a3b6C4Fabf80917Ea10e8A09389160,0,0,0,0,0,0
0xBea0f13a404AdfcDE1A1ec907d02DF1D6709a607,0,0,0,0,0,0
0x0689cE29A7b1b95a8759A26E2cD6dE81447741AC,0,0,0,0,0,0
0x7F05858A1173DE8F459259feE275C6a14fAE85dd,0,0,0,0,0,0
0xd004494560a8bCfcfC3B93FFF0D1a022aC916178,0,0,0,0,0,0
0x59E8049f19ef2Ecc254D80DdA8582cA3aAb850Cb,0,0,0,0,0,0
0xD0537b0D8C7FAD3426df37cD43073D094B7D2Fc5,0,0,0,0,0,0
0xE4e2F6D6F6867598f9bF99034E6f5757E3665018,0,0,0,0,0,0
0x2608B8a1CeB9B9Afa50a1b9286aFCA47Ec4853e4,0,0,0,0,0,0
0x92eBC7F179E2d1537482D9626F14f9c9D12e4B00,0,0,0,0,0,0
0xC160B181dBDDCa0AE4ea293dcE311245d5275Fa0,0,0,0,0,0,0
0x9Ba08FCFcEC5FCa04a795B4Dff6904f48eb8e4f9,0,0,0,0,0,0
0x2c0FAEC4d862A30Da798aD5382825d69F955F20F,0,0,0,0,0,0
0xDe0adf440B87dA281a2D4b506D6c5b9C1d6B7359,0,0,0,0,0,0
0x97B033B61B6ce21Dbe31c6D7627c35c64674218C,0,0,0,0,0,0
0xC88b4F86676197ef60F4a15b31Db415f9BB440BB,0,0,0,0,0,0
0x8C4688426C15Ce064dC471Ef2D3Ec0eeFfEb7384,0,0,0,0,0,0
0x743d9809dB4f53e559A87CA6DBC7dCBb70a78aE7,0,0,0,0,0,0
0x26EBCE43C46DdE5C5288f3CA62d3fF80d674eA53,0,0,0,0,0,0
0x265DC95b7Afdac2853bbd9a613990413971fbF14,0,0,0,0,0,0
0x4F919D730a0717172A6cE103d9B0f2D3F8923195,0,0,0,0,0,0
0xFB2E885BA8366B2229ad7b778c3B42AaD1eF0934,0,0,0,0,0,0
0x10ae33Dc4bC714A35E5f5f1AAff2237E2EC9AAC1,0,0,0,0,0,0
0x0F6Fc5Ea5a6247d080937D900bbF1e01e001d66b,0,0,0,0,0,0
0x38026FA96b5ff6CD67AB4Cceb6fB6A24D7014670,0,0,0,0,0,0
0x797aD460541FD7Aa3B5F2CE3aF3F2EfcFD85BCfb,0,0,0,0,0,0
0x65f332A8365a5e64e07b3C4096777Da82Ac88c1E,0,0,0,0,0,0
0x310CB49a8bD018AE8d7A2EdA02597A9D721705e6,0,0,0,0,0,0
0xF12932c89028b4871ACDeeaC71F3AF869d1aB11b,0,0,0,0,0,0
0x687C46818Bec1Fe13179B12ae0227cfe2515465a,0,0,0,0,0,0
0xF5c12493C43D9B6c1a1329A94a4C7d1520D3be17,0,0,0,0,0,0
0xE5299b2a2C7994470ceF0bc3CfBB65568139AFE5,0,0,0,0,0,0
0x4ddF2D876302FF6d083dC2b55c0AcB385d41CF94,0,0,0,0,0,0
0xB0c2b14F931e5e0da7152eD16FE5d3FE19B54693,0,0,0,0,0,0
0x860ad13D3826Ec72cad077B6DB624D2eBCbF37F4,0,0,0,0,0,0
0xa41fbE9372af5c9976b9105f1010fb9266F7DFE7,0,0,0,0,0,0
0xD0B547B7196A1B04116BDBE46515bF85f62E2092,0,0,0,0,0,0
0x19824B3FC652cF1F176D95FEADe25197d6dDf767,0,0,0,0,0,0
0xfa357E41a6432b19316b630b4E6874F2787a23b8,0,0,0,0,0,0
0xE7e9464fdC94274495552B4CcC97809824C179Da,0,0,0,0,0,0
0x81BE09ffB1000A4e14E591A46686CA84786231AB,0,0,0,0,0,0
0xfAC3397Af525a0c2F5a5b096447AA49aEcC89015,0,0,0,0,0,0
0xfeA58Fc4dDf276a3fF32F94A548970723f231Ff6,0,0,0,0,0,0
0x2d891737Bd5DBe6323bE547B5AE4734e41cdF06A,0,0,0,0,0,0
0x00197e7B52BcadA2e9f6F7a70E77E4A6d06005D2,0,0,0,0,0,0
0xD4A54682E523b26C48588bc3BDd159f1F4637b03,0,0,0,0,0,0
0x8e01cBA15de3f9E45a0CB7f117c66Dd2e909e14B,0,0,0,0,0,0
0x2536DeE7FeD281f16d9b3598b2a76605283a35b4,0,0,0,0,0,0
0x0da92d0f60B0627b678d5e860594A5BDe6e191A2,0,0,0,0,0,0
0xFbFD4665cab6173FEcf8b2718C38C6FEd13C525B,0,0,0,0,0,0
0x9D534530E062E764029214C63D6141241A2d36A2,0,0,0,0,0,0
0xd36075162EB0587E313227706Dd01ae631a8A97F,0,0,0,0,0,0
0xa406399C011Ea3Ac984a271C09198edf73c609D2,0,0,0,0,0,0
0xf1671Cfa301e523c23e2B4419db45CB1c244D9Ea,0,0,0,0,0,0
0xcf4B5E2fC82D65e5A58979BA7C9cbae40d74633B,0,0,0,0,0,0
0x6eA9AF1E62F18583eB71D027cbf98f552380cDAB,0,0,0,0,0,0
0xE8A059CA282D7084777f1D6B9BF8380496Ab387F,0,0,0,0,0,0
0xD2abC2700678aaFC7db982d7E0eBcD556025c500,0,0,0,0,0,0
0x02F0Db5021025CC9A08D4Cff855D8F16508FDc05,0,0,0,0,0,0
0x2ac44BaE6ceE4EaAE8A56e9629004F06943b4bED,0,0.00006552978021392,0,0,0,0
0xB004d7175e2E336D59Bf958f8263552323F85b0D,39.932639570945318024,0,0,0,0,0
0xbB52D05C60332014Daa6a0a03cf1168E26053395,0,0,0,0,0,0
0xede76216ae1b7CB9F653DF6961BC8f07aa58C530,0,0,0,0,0,0
0x6a3668bf83976aBf04C6a617df6CC42160406064,0,0,0,0,0,0
0x195746b054A392BdE02448ACbabcD0F7d34e1a6C,0,0,0,0,0,0
0x7b29757934fce8216675939eD5F2EB9617646394,0,0,0,0,0,0
0xedd56b02AaB2065761d0A5Cf38d8956Fe4A0fFcB,0,0,0,0,0,0
0x90CFE79E61b6Ef3Ad2173Bea04f3484c5cD5b58A,0,0,0,0,0,0
0x3f53a2Bb39217b555b60A6D6bB74F49f9aAAA090,0,0,0,0,0,0
0x2958d9911e37453385B84Fe448578Cd52322f300,0,0,0,0,0,0
0x6c3eF400D408bB3F0e7671CbC7C295C041579315,0,0,0,0,0,0
0xfc26b000d57ffFBF9c39d96c401feb1FA380a155,0,0,0,0,0,0
0x853e68fe6495Ccf488691e37f1aba14eCaEfC5C2,0,0,0,0,0,0
0x4CeB31be919163aBdd78444A126b21b600d911Df,0.552433276869272478,0,0,0,0,0
0x3571964CD88a1B0595871e23bEAFB8DFc636ec8d,0,0,0,0,0,0
0x45B02A2667e0a69A1870eE2b29D6c556e7Dda6E5,0,0.00004966198196308,0,0,0,0
0x08C96B4E5c2585ED8cB6a18Fd4132Fe13cde3B91,0,0,0,0,0,0
0x61991D4a1C6b853bFE65dFFB2a414Bef80552aCE,0,0,0,0,0,0
0x1209926A9993DEF7b91C03783f60dc47089a2D81,0.599077942195058118,0,0,0,0,0
0xa43C2ec8290D3F33073F4d28857Dd9c76613E387,0,0,0,0,0,0
0x750De523A9621749Ed249935F146620498F518cc,0,0,0,0,0,0
0x82d07DD12D0f819585c6E6b3a124A2e0028BadE6,0,0,0,0,0,0
0xEB1fE3DB4b47ad5c8922DFf2501B3dc5d1ebc1a3,0,0,0,0,0,0
0xF2230573509077486bDF90d6aF1a795e8462c7B1,0,0.000061711712581187,0,0,0,0
0x4DEBeE0f2B6dE37B0F35B16d67540E1c5f7D8246,0,0,0,0,0,0
0x90AcbA3cDD5C7020b3a85D274fF81b79Ac998b98,0,0,0,0,0,0
0x8189F3485d849E56519acc1d78cfD3506AD14bFf,0,0,0,0,0,0
0xbB6587ABFd7cfF4D96aADEF2Ec801e62CeDC9319,0,0,0,0,0,0
0x0A015076f6BC57967c1038F211738d873E58600f,0,0,0,0,0,0
0xff7F1bB11e2b76aacbFB53A6617fCA1B5A33aDf1,0,0,2.00000345E-10,0,0,0
0x88b8C109E382930cD89b51E48e877b40a29009c8,0,0,0,0,0,0
0xADD718A134bA8cC0dE022a5Cc57A4d3028228767,0,0,0,0,0,0
0x1E376Ad633424d43ff21474EbdD3769464B43B00,0,0,0,0,0,0
0xF037110a6B18D8e792860af9A40beFa2b39484F1,0,0,0,0,0,0
0xFc47578E048742A2032A1537E017B70adD457AbC,0,0,0,0,0,0
0x00d8Ca969efd8Da7A413161128c9ed5014aC3311,0,0,0,0,0,0
0x30Ed9b91AE6c007E2e8bbD542160224a2F95403E,0,0,0,0,0,0
0x951D4445232890b7e9FB96a97e9Dc2bEb6D2875f,0,0,0,0,0,0
0xbc31a4d3E0b9FA3614C7081db3289cc02D17B9a1,0,0,0,0,0,0
0x2589C798c8E1233e61084c5A6903C7B902e9e7f9,0,0,0,0,0,0
0x0a418B323aC79DdE819f770A34F344Bb7cca2B51,0,0,0,0,0,0
0xCf4105f1AA2E26d5659aBE2275CCb4Ed4E94F355,0,0,0,0,0,0
0x0D32fab4Fd84bf0f851783D88A2FB5DE365fc387,0,0,0,0,0,0
0xF293879E354360611E3fDEAB1a5dbda5b0e39C46,0,0,0,0,0,0
0x178Cb8D38b4dDf1F8947E08371939C83D95B6cE7,0,0,0,0,0,0
0xed332cb8D1D9eD3B1f4a0128bCc40650CD171A54,0,0,0,0,0,0
0x984C6f0B8a75B83FEe0F02d245d99026129c03F3,0,0,0,0,0,0
0x79E63A8c62707afB19dBeb0873F7eBC8Ca2625Ac,0,0,0,0,0,0
0xdD22a99783cF373A99666ADB408cbfF7D0C8094E,0,0,0,0,0,0
0xAbecA165A8f8d1598fc0181da4bD80CCC541De21,0,0,0,0,0,0
0x945045E60B316B23e65972486494431FC3429935,0,0,0,0,0,0
0x4eFE4C06BBD31F31baC62feB6Ab43C73739acb10,0,0,0,0,0,0
0xaAaA73a09e8F23CC7392Dd04B2E833C42eBd1947,0,0,0,0,0,0
0x97a591186a7E8F2Cf4DcCE5b5dCCa790174ce10C,0,0,0,0,0,0
0x43d3667EAbfE470624220D322ef016643E2B684E,0,0,0,0,0,0
0xeEBa11650e8fCa35F28ECf1b39809Fc6783B8a1b,0,0,0,0,0,0
0x23129137BD2f18386A0F32096C32Be3D5299402c,0,0,0,0,0,0
0xcDec3EAB28b4bE9a2f429B05ea58E2490b2255FC,0,0,0,0,0,0
0xDc55019A36d425Ee9bE77ecF84f3B0d76f16Da1a,0,0,0,0,0,0
0x39889EcF4F303c8AB8aCd02EE711b737c727a255,0,0,0,0,0,0
0x0D7399219dbaaF28FAFd81a999B318FA9c2afd4d,0,0,0,0,0,0
0xfFaDA4DeB2A0551cdFd21BcD12085B2f22310b22,0,0,0,0,0,0
0xDF0Bd6fDdCf0687c33c704aEa6A0dB9E1C8Cf92e,0,0,0,0,0,0
0xc6F7563A08D0A0B41b6C5b85a5dbF714fC6F47e0,0,0,0,0,0,0
0xC631850EAD8e2dAb6EA6E123d2db13C3a156b67c,0,0,0,0,0,0
0xA06316C8d24D5EfC8d7B016e4B2fA45A3F4EF982,0,0,0,0,0,0
0x46C2453a955c0A0a154085AAb5d6Dd01bc7e4C21,0,0,0,0,0,0
0xB8B4211f60ae3704a53D30B9b2F308E247fa79B7,0,0,0,0,0,0
0x7E2337C7823f289f88369cFEc802a0D9670eD1d0,0,0,0,0,0,0
0x52CAC9BC0265Ba89C9247586053AAca82885a714,0,0,0,0,0,0
0x54f43A004CB2a139E05DFbeFF98d1892c72c7449,0,0,0,0,0,0
0x391547783904e5807fe16ccd1f04df6350b11d20,0,0,0,0,0,0
0xD72E2F665d8D59B455367a4015c8d0fc27E49bf9,0,0,0,0,0,0
0xC167645AD7cB64AD7c1fA36046310b4D29A286ba,0,0,0,0,0,0
0xD30EC61c7DD663e521eaD1596005304E18B71793,0,0,0,0,0,0
0x37992711c02c3c006B5498E1cba982d3984355c2,0,0,0,0,0,0
0xc6644BFaa6C4e3Fd37E1f244A0672698d3cFEA6f,0,0,0,0,0,0
0xD009ce4f98d7108c5b5fbC6C9A4c6aC65f379866,0,0,0,0,0,0
0x7F485E4A763d4544204117D93e9Ea4A0c40622C1,0,0,0,0,0,0
0xab8ABF6E5cB165f940141f76a82752969721D751,0,0,0,0,0,0
0x023574FF4EE8Fa25284944283250DF770676C51C,0,0,0,0,0,0
0xf3AFD4507584397E8212f9306a4dE03D950d7fe8,0,0,0,0,0,0
0x80AD864Ec17B2Bf4ACacDb3eDd33dC9944501e54,0,0,0,0,0,0
0xbFc6fA6dA95Cd208Fe56a218D15fB8c87fb74fDc,0,0,0,0,0,0
0xFB5A56E6BcD5813358A13De7c20eDB71DBE87017,0,0,0,0,0,0
0xc56102c1c707Ef3c287a7Af00A48f7947cEDA450,0,0,0,0,0,0
0xEe0E3c996379688CA0A1E5B62e1C843A794a794B,0,0,0,0,0,0
0xCe255Fff4366e7C89fE90D70839d38f07738C78F,0,0,0,0,0,0
0x72F027AC81DF22f5Ff0283E3eE25ff1BBCC99235,0,0,0,0,0,0
0x7395fD9A804521591e56CcEd065A8316abb3Efb9,0,0,0,0,0,0
0xA994BAbF4c0A99bD75741b77D55F9A240BFDb3eb,0,0,0,0,0,0
0x47e0a9149Ed03Ef8d2F8B1a06F9ddF5d0F8742eC,0,0,0,0,0,0
0xCCFd069087A2F090A8Aa09618c8Cd8441ac27F97,0,0,0,0,0,0
0x92381CAc9774eDFaa4a4EefFD6530C4c3cE08e73,0,0,0,0,0,0
0x524Cb43539BF8C039740d13308904e5f338AA42a,0,0,0,0,0,0
0xd522911e314a6d66Fa45051f233Cb25ef8228744,5.034176168E-9,0,0,0,0,0
0x8cb3c5c1B5c5D324a865d6E299996D4c0aD87F5d,0,0,0,0,0,0
0x277A9598F92d2967c7c530Fbdb9B087910300145,0,0,0,0,0,0
0x060ad9cA8124D74E59F761555B40C93f79e0F570,0,0,0,0,0,0
0x497a29d66277DDA28C486A1D5F11F476A08D74c4,0,0,0,0,0,0
0xfba9d158a8c7cA53E5115F06831d23Dff393a8cc,0,0,0,0,0,0
0xc8ab18eD5b27EE3A1164B74B6675407302b52AA6,0,0,0,0,0,0
0x69AB4b73daA4ba17a2E463E1C1eE10472E1c5890,4.832809110402309658,0,0,0,0,0
0xA9dC2BEE0723cB1a0B7A2E32f9a5809901E0f6c4,0,0,0,0,0,0
0xC6ff0822ee1DaEE3d2323618fcdbb75548342613,0,0,0,0,0,0
0x7d6CcA5C92A90676AaE26e852a395D8C3312BA9C,0,0,0,0,0,0
0x70980517fb7c0F8ed9E636a1C8a19AE1b2a8693D,0,0,0,0,0,0
0xFFc0a92FF4021Ebb4F3E1d3c0f5E61ee7a107Da2,0,0,0,0,0,0
0xaeD5d3c5b6e659C6462c112ACD1D31AE49EF6BFf,0,0,0,0,0,0
0xD4288a96889F067509c73F598FfD0153d0A4535D,0,0,0,0,0,0
0x5DBea27F0c1b3c9397FB27450F19cC51a92b5ca7,0,0,0,0,0,0
0x5daDdC7d3ed83Beb1cd735Ec269157042Ba1EB5c,0,0,0,0,0,0
0xA709F53772666e68bFE8034C5af27a207474bFa3,0,0,0,0,0,0
0xd4b1e4584e155d6565E753365e621FbfFD33FAcE,0,0,0,0,0,0
0x56dfD4972BA280ff36d3e2d10B710b95B4AD3039,0,0,0,0,0,0
0x6F994479c1fE6039C309f7C78149fd0D0Df87e6A,0,0,0,0,0,0
0x732a813702f5C7100e3634fA395Ec076c6940e6a,0,0,0,0,0,0
0x671fcA7e6B5B9d3F6E90204E2eD104588a01f231,0,0,0,0,0,0
0x09A3aA54799E7a12d5c7975bEEeAe716de4F99B6,0,0,0,0,0,0
0xA67029fa77866E57eA0F718f0fb641531415ded5,0,0,0,0,0,0
0xbCD62bcC974d2767583094c672DCEA32C0B15C0E,0,0,0,0,0,0
0x5428B786a1EF2D96dE1997C53E1cA91B2D813960,2.013670467E-9,0,0,0,0,0
0xe98e368C0DE7893ad6faE982CCCc8B745C5bF1dD,0,0,0,0,0,0
0x1CF92E230B956F3af1d0C03b8B25602c84aCF52B,0,0,0,0,0,0
0x463B1882A36e5C5EeD3984f53fcb7d9D5cBfDB91,0,0,0,0,0,0
0x7374bd7e9e2256A5259C04ee322194d4920bCfEe,0,0,0,0,0,0
0x4641282138281a43be8975d28b9b5Ec5153CedAc,0,0,0,0,0,0
0x0b45DB67389D57Ba2B31EbDD95AC0073E3AdC061,0.011350081579801965,0,0,0,0,0
0x5d930107035fEA8A14Bc98b39222B6bAB5fD14fC,0,0,0,0,0,0
0x9a38a56266dA50C122e45F0Be4edB94692433455,0,0,0,0,0,0
0xf8c1BBc8e907d4b299100Da7d878dc185c15dF50,0,0,0,0,0,0
0x80a0b234c40e2f63879b28EC948635b8F7F4AA32,0,0,0,0,0,0
0x6F939cEDCe7dA89D61a1784594B89E961A7B3Ac7,0,0,0,0,0,0
0xACD7Fac1c490309ACa0Bf901fAF4b8dB3495002b,0.024581643410079612,0,0,0,0,0
0x9017B47Bad9B92D3cea956722e3E8930e4997F28,0,0,0,0,0,0
0x8B048f94040DDf4eaB819bD226488C73d09d9669,0,0,0,0,0,0
0xd8A5C5F9A129d67ED2CB8f092F1E9cB67Bee1D5d,0,0,0,0,0,0
0xB296B1038beCD625038749C2205897EF72A49820,0,0,0,0,0,0
0x2721283483002260000AfC4313619fCD39ABC78d,0,0,0,0,0,0
0xBa7120C9aF1A58e9aa9D2057efb5b5525F01e74F,0,0,0,0,0,0
0x6e29F8402bF49CEb702868765CcD5892346165F5,0.000058420204867568,0,0,0,0,0
0xF0Dc9055F82Dcca6C3F4942A85c05DcC84afbEF8,0,0,0,0,0,0
0x12b7FF97A903e4f8A6486613149eDB17e9ba90df,0,0,0,0,0,0
0xBc90311169324D1fD342334d38AF3c6CB7eBef00,0.005895709975595258,0.064640908821965411,0,0,0,0
0xDa433C13B3faF2388afb0C286f12028757BB0935,0.024237100164390918,0,0,0,0,0
0x87CAf72Cb902cEeDD8CDD36c42862F2c477491a1,0,0,0,0,0,0
